profile,run_id,phase,sample_event,target_field,measured_at,operator_or_agent,instrument_id,value,unit,source_file_to_save_as,source_file_requirement,method_or_record_id,notes,record_type,record_id,sample_id,medium_name,medium_lot,transfer_or_exposure_event
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-24hrecovery/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-pre_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-post_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R3-24hrecovery/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-pre_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-post_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R1-24hrecovery/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-pre_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-post_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
