profile,run_id,phase,sample_event,target_field,measured_at,operator_or_agent,instrument_id,value,unit,source_file_to_save_as,source_file_requirement,method_or_record_id,notes,mea_or_potentiostat_id,channel_or_electrode_id,analysis_method,raw_export_file_id,eis_1khz_ohm,charge_storage_capacity,baseline_noise_uv,electrode_yield_fraction,spike_rate_hz,burst_rate_hz,synchrony
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery,L3,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R2-24hrecovery/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim,L3,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-pre_stim/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim,L3,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-post_stim/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery,L3,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_hydrogel_laminin_control-R3-24hrecovery/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,post_stim_impedance_degradation_pct,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/post_stim_impedance_degradation_pct_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,post_stim_spike_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/post_stim_spike_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,spike_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/spike_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim,L3,,synchrony_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-pre_stim/synchrony_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,baseline_noise_uv,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/baseline_noise_uv_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,burst_rate_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/burst_rate_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,charge_storage_capacity_current,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/charge_storage_capacity_current_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,charge_storage_capacity_initial,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/charge_storage_capacity_initial_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,charge_storage_capacity_retention_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/charge_storage_capacity_retention_fraction_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,eis_1khz_current_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/eis_1khz_current_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,eis_1khz_initial_ohm,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/eis_1khz_initial_ohm_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,eis_1khz_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/eis_1khz_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,electrode_yield_pct_hydrogel_control,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/electrode_yield_pct_hydrogel_control_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim,L3,,post_stim_burst_recovery_pct_pre,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_lead_nhi_pedot_low_loading-R1-post_stim/post_stim_burst_recovery_pct_pre_electrochemical_or_mea_export.csv,,,,,,,,,,,,,,
